country,region,income_level,subsample,year,flfp,unemployment,female_non_agri,avg_weekly_hours
Costa Rica,LCN,Upper middle income,Old,2019,0.5644367933273315,0.07251972705125809,0.9687228202819824,NA
Costa Rica,LCN,Upper middle income,Low Education,2019,0.3986161053180695,0.08978328853845596,0.92911297082901,NA
Costa Rica,LCN,Upper middle income,Female,2020,0.4636028110980988,0.2085720151662827,0.9617674946784973,NA
Costa Rica,LCN,Upper middle income,Rural,2020,0.3565854430198669,0.1584817469120026,0.8764485716819763,NA
Costa Rica,LCN,Upper middle income,High Education,2020,0.5157169699668884,0.1818240433931351,0.974010705947876,NA
Costa Rica,LCN,Upper middle income,Low Education,2020,0.3473216891288757,0.1662853062152863,0.9205191135406494,NA
Costa Rica,LCN,Upper middle income,Urban,2020,0.5018190741539001,0.1831082850694656,0.9830902218818665,NA
Costa Rica,LCN,Upper middle income,Young,2020,0.2547038793563843,0.3741825819015503,0.9527781009674072,NA
Costa Rica,LCN,Upper middle income,All,2020,0.4636028110980988,0.1770514398813248,0.9617674946784973,NA
Costa Rica,LCN,Upper middle income,Old,2020,0.5216993689537048,0.1465589553117752,0.9625411629676819,NA
Costa Rica,LCN,Upper middle income,Rural,2021,0.3797847032546997,0.1033302918076515,0.8880568146705627,NA
Costa Rica,LCN,Upper middle income,Low Education,2021,0.3776336908340454,0.09288454055786133,0.9189196825027466,NA
Costa Rica,LCN,Upper middle income,High Education,2021,0.5593225955963135,0.1233167052268982,0.9793837666511536,NA
Costa Rica,LCN,Upper middle income,All,2021,0.5043719410896301,0.1142755821347237,0.9655601382255554,NA
Costa Rica,LCN,Upper middle income,Urban,2021,0.548573911190033,0.117819219827652,0.9843083620071411,NA
Costa Rica,LCN,Upper middle income,Young,2021,0.3013684153556824,0.2648712992668152,0.96783447265625,NA
Costa Rica,LCN,Upper middle income,Old,2021,0.5614264607429504,0.09041233360767365,0.9652873873710632,NA
Costa Rica,LCN,Upper middle income,Female,2021,0.5043719410896301,0.1410496681928635,0.9655601382255554,NA
Czechia,ECS,High income,All,1997,0.6341895461082458,0.04261748120188713,0.9571117758750916,43.33468246459961
Czechia,ECS,High income,Female,1997,0.6341895461082458,0.05140775442123413,0.9571117758750916,40.52696990966797
Czechia,ECS,High income,Old,1997,0.7102531790733337,0.03816324472427368,0.953236997127533,43.49522018432617
Czechia,ECS,High income,Young,1997,0.3866214454174042,0.06650339066982269,0.9809328317642212,42.38187026977539
Czechia,ECS,High income,All,1998,0.637059211730957,0.05850027874112129,0.9585555195808411,43.47111892700195
Czechia,ECS,High income,Female,1998,0.637059211730957,0.07527442276477814,0.9585555195808411,40.75458526611328
Czechia,ECS,High income,Low Education,1998,0.1368099004030228,0.1723225861787796,1,44.63437271118164
Czechia,ECS,High income,Young,1998,0.4025853276252747,0.102619044482708,0.9857009053230286,42.78098297119141
Czechia,ECS,High income,Old,1998,0.707417368888855,0.05033837631344795,0.9542243480682373,43.58326721191406
Czechia,ECS,High income,High Education,1998,0.6484329104423523,0.05807433649897575,0.9585216641426086,43.46846389770508
Czechia,ECS,High income,Old,1999,0.7051784992218018,0.07188486307859421,0.957878053188324,43.9815559387207
Czechia,ECS,High income,Low Education,1999,0.1204290613532066,0.3105290532112122,0.9040983319282532,43.19194793701172
Czechia,ECS,High income,High Education,1999,0.65122389793396,0.08362099528312683,0.961345374584198,43.87055969238281
Czechia,ECS,High income,All,1999,0.6389480233192444,0.0844971165060997,0.9611756801605225,43.86862564086914
Czechia,ECS,High income,Young,1999,0.4089152812957764,0.1557535529136658,0.9828213453292847,43.10929107666016
Czechia,ECS,High income,Female,1999,0.6389480233192444,0.1015289053320885,0.9611756801605225,41.22604370117188
Czechia,ECS,High income,Female,2000,0.6354131698608398,0.1057591587305069,0.9620031118392944,40.44326782226563
Czechia,ECS,High income,Young,2000,0.4021069407463074,0.1585398316383362,0.9795746207237244,41.94282150268555
Czechia,ECS,High income,Old,2000,0.6991663575172424,0.07592115551233292,0.9594512581825256,43.30974197387695
Czechia,ECS,High income,All,2000,0.6354131698608398,0.08747106790542603,0.9620031118392944,43.14836120605469
Czechia,ECS,High income,High Education,2000,0.6466986536979675,0.08695054054260254,0.9620766043663025,43.15504837036133
Czechia,ECS,High income,Low Education,2000,0.06971310079097748,0.4138834774494171,0.8854455947875977,35.81939315795898
Czechia,ECS,High income,Young,2001,0.3757317960262299,0.1523645371198654,0.9855886101722717,39.93599319458008
Czechia,ECS,High income,Low Education,2001,0.1257471889257431,0.5156604647636414,0.8978760242462158,38.02087020874023
