country,region,income_level,subsample,year,flfp,unemployment,female_non_agri,avg_weekly_hours
Paraguay,LCN,Upper middle income,Old,2005,0.6628095507621765,0.0361824668943882,0.7767621874809265,46.53293991088867
Paraguay,LCN,Upper middle income,Young,2005,0.4499262273311615,0.1226039975881577,0.8409606218338013,45.79574203491211
Paraguay,LCN,Upper middle income,All,2005,0.5918599963188171,0.05994049087166786,0.7915065884590149,46.34375762939453
Paraguay,LCN,Upper middle income,Urban,2005,0.6236382722854614,0.07717911154031754,0.9589608907699584,48.32285308837891
Paraguay,LCN,Upper middle income,High Education,2005,0.5703049898147583,0.05778298154473305,0.7316206693649292,47.74052429199219
Paraguay,LCN,Upper middle income,Female,2005,0.5918599963188171,0.0757879689335823,0.7915065884590149,41.94224548339844
Paraguay,LCN,Upper middle income,Low Education,2005,0.4869652688503265,0.03343017771840096,0.5002360343933105,41.19329071044922
Paraguay,LCN,Upper middle income,Rural,2005,0.5362215042114258,0.03419500216841698,0.4618173539638519,43.51865386962891
Paraguay,LCN,Upper middle income,Rural,2006,0.5260762572288513,0.03864438459277153,0.4832870364189148,44.11041259765625
Paraguay,LCN,Upper middle income,Female,2006,0.5562273263931274,0.090741828083992,0.7944692373275757,43.14947891235352
Paraguay,LCN,Upper middle income,All,2006,0.5562273263931274,0.06870197504758835,0.7944692373275757,47.14805603027344
Paraguay,LCN,Upper middle income,High Education,2006,0.5449284911155701,0.06470873206853867,0.74500572681427,48.27091217041016
Paraguay,LCN,Upper middle income,Old,2006,0.6091010570526123,0.04464905336499214,0.7770023345947266,47.07449340820313
Paraguay,LCN,Upper middle income,Young,2006,0.4547680914402008,0.1268259733915329,0.8457790613174438,47.34248352050781
Paraguay,LCN,Upper middle income,Urban,2006,0.5738927125930786,0.08931180834770203,0.9700260758399964,49.34972763061523
Paraguay,LCN,Upper middle income,Low Education,2006,0.4014110863208771,0.02511626109480858,0.5154047012329102,44.0453987121582
Paraguay,LCN,Upper middle income,Female,2008,0.5753030776977539,0.07826849818229675,0.8293718099594116,42.16135787963867
Paraguay,LCN,Upper middle income,Old,2008,0.6321478486061096,0.03561579808592796,0.8229939937591553,47.39226150512695
Paraguay,LCN,Upper middle income,Low Education,2008,0.5604462027549744,0.03713712841272354,0.6832329630851746,46.7358283996582
Paraguay,LCN,Upper middle income,Young,2008,0.4592260420322418,0.1183386370539665,0.8498981595039368,45.31283950805664
Paraguay,LCN,Upper middle income,High Education,2008,0.5868639349937439,0.07395774126052856,0.9447229504585266,46.95644378662109
Paraguay,LCN,Upper middle income,Urban,2008,0.6043190956115723,0.07320290803909302,0.9820624589920044,48.65264892578125
Paraguay,LCN,Upper middle income,All,2008,0.5753030776977539,0.05795054137706757,0.8293718099594116,46.86695098876953
Paraguay,LCN,Upper middle income,Rural,2008,0.5263426303863525,0.03350353986024857,0.5429706573486328,44.12273788452148
Paraguay,LCN,Upper middle income,Rural,2009,0.5496984124183655,0.04055476561188698,0.5147160887718201,43.01295852661133
Paraguay,LCN,Upper middle income,Female,2009,0.5944787263870239,0.08183064311742783,0.8085893392562866,41.88036346435547
Paraguay,LCN,Upper middle income,Young,2009,0.4901939630508423,0.13518325984478,0.8573539853096008,45.11440658569336
Paraguay,LCN,Upper middle income,High Education,2009,0.6109753251075745,0.08493062853813171,0.9336963295936584,46.77846527099609
Paraguay,LCN,Upper middle income,Old,2009,0.6444239020347595,0.03940017148852348,0.7933347225189209,46.85786819458008
Paraguay,LCN,Upper middle income,Low Education,2009,0.5689555406570435,0.04416964203119278,0.6053454875946045,45.55403900146484
Paraguay,LCN,Upper middle income,Urban,2009,0.6213646531105042,0.08323318511247635,0.9689003825187684,48.64606857299805
Paraguay,LCN,Upper middle income,All,2009,0.5944787263870239,0.06669702380895615,0.8085893392562866,46.39752197265625
Paraguay,LCN,Upper middle income,Urban,2013,0.6535271406173706,0.06060323119163513,0.9768956303596495,45.95708465576172
Paraguay,LCN,Upper middle income,Old,2013,0.6873496770858765,0.03418529406189919,0.8451316952705383,45.03835678100586
Paraguay,LCN,Upper middle income,Rural,2013,0.5642105340957642,0.03797277435660362,0.587927520275116,42.07504653930664
Paraguay,LCN,Upper middle income,Low Education,2013,0.5958669781684875,0.03465131297707558,0.6765387654304504,44.17611312866211
Paraguay,LCN,Upper middle income,Young,2013,0.4746357202529907,0.1050874590873718,0.8589254021644592,42.48377990722656
Paraguay,LCN,Upper middle income,Female,2013,0.6212558746337891,0.05842822417616844,0.8481592535972595,41.20023727416992
Paraguay,LCN,Upper middle income,High Education,2013,0.6354279518127441,0.06216990575194359,0.9418748021125792,44.43418884277344
Paraguay,LCN,Upper middle income,All,2013,0.6212558746337891,0.05188732594251633,0.8481592535972595,44.43301391601563
Paraguay,LCN,Upper middle income,High Education,2014,0.6045148372650146,0.07001709192991257,0.9507089853286744,44.39981079101563
Paraguay,LCN,Upper middle income,Female,2014,0.5936315655708313,0.0814073234796524,0.8455166220664978,39.45870971679688
Paraguay,LCN,Upper middle income,Old,2014,0.663664698600769,0.03909221291542053,0.8312394618988037,43.78913879394531
Paraguay,LCN,Upper middle income,Rural,2014,0.5334267616271973,0.04077354073524475,0.5668512582778931,40.44855499267578
Paraguay,LCN,Upper middle income,All,2014,0.5936315655708313,0.06185959279537201,0.8455166220664978,43.65365982055664
Paraguay,LCN,Upper middle income,Young,2014,0.4419032335281372,0.1303002387285233,0.8992331027984619,43.20548629760742
Paraguay,LCN,Upper middle income,Urban,2014,0.6268525123596191,0.07454948127269745,0.9809597730636596,45.66036224365234
Paraguay,LCN,Upper middle income,Low Education,2014,0.5765787959098816,0.04801237210631371,0.6512422561645508,41.97748565673828
Paraguay,LCN,Upper middle income,Rural,2015,0.5456387996673584,0.02882612310349941,0.6129268407821655,42.64103317260742
Paraguay,LCN,Upper middle income,Young,2015,0.3874391913414001,0.1079227477312088,0.9028698801994324,43.39570999145508
Paraguay,LCN,Upper middle income,Female,2015,0.5841850638389587,0.05443065986037254,0.8627542853355408,40.43355560302734
Paraguay,LCN,Upper middle income,All,2015,0.5841850638389587,0.04772594198584557,0.8627542853355408,44.95720291137695
Paraguay,LCN,Upper middle income,Old,2015,0.6711519360542297,0.02882092818617821,0.8534885048866272,45.4083251953125
Paraguay,LCN,Upper middle income,High Education,2015,0.5895044207572937,0.05559463798999786,0.9530856609344482,45.23646545410156
Paraguay,LCN,Upper middle income,Low Education,2015,0.5736015439033508,0.03174510225653648,0.6763923764228821,44.35972213745117
Paraguay,LCN,Upper middle income,Urban,2015,0.6051645278930664,0.05888475477695465,0.9877752065658568,46.37031936645508
Paraguay,LCN,Upper middle income,Female,2016,0.6068296432495117,0.07795528322458267,0.8604670166969299,39.39775848388672
Paraguay,LCN,Upper middle income,Urban,2016,0.6440664529800415,0.0726473331451416,0.983542025089264,44.82190322875977
Paraguay,LCN,Upper middle income,Rural,2016,0.5371712446212769,0.04125501587986946,0.591168999671936,38.81775283813477
Paraguay,LCN,Upper middle income,Old,2016,0.670514702796936,0.03986555337905884,0.8468301296234131,42.91332244873047
Paraguay,LCN,Upper middle income,High Education,2016,0.6264830231666565,0.07215176522731781,0.9500776529312134,43.56747055053711
Paraguay,LCN,Upper middle income,All,2016,0.6068296432495117,0.06153072416782379,0.8604670166969299,42.64947128295898
Paraguay,LCN,Upper middle income,Low Education,2016,0.5768003463745117,0.04221243038773537,0.6823123693466187,40.72921752929688
Paraguay,LCN,Upper middle income,Young,2016,0.4592892527580261,0.1286080032587051,0.91317617893219,41.75973892211914
Paraguay,LCN,Upper middle income,All,2017,0.6060760617256165,0.05347878485918045,0.859523594379425,42.73805999755859
Paraguay,LCN,Upper middle income,Old,2017,0.6773802638053894,0.03387369215488434,0.8479792475700378,43.02421188354492
Paraguay,LCN,Upper middle income,Female,2017,0.6060760617256165,0.06087754294276237,0.859523594379425,39.81825256347656
Paraguay,LCN,Upper middle income,Urban,2017,0.6406143307685852,0.05894573032855988,0.9860457181930542,45.35633087158203
Paraguay,LCN,Upper middle income,Low Education,2017,0.5792090892791748,0.03900809586048126,0.6871474385261536,40.74753189086914
Paraguay,LCN,Upper middle income,Rural,2017,0.5428417921066284,0.04348507896065712,0.587576150894165,38.03390121459961
Paraguay,LCN,Upper middle income,Young,2017,0.4328661859035492,0.1172268763184547,0.9081733226776124,41.72912216186523
Paraguay,LCN,Upper middle income,High Education,2017,0.6232855916023254,0.0614745132625103,0.945144534111023,43.71798706054688
Russian Federation,ECS,Upper middle income,High Education,2015,0.6639343500137329,0.1070257797837257,0.9774110913276672,41.55698776245117
Russian Federation,ECS,Upper middle income,Old,2015,0.7097073793411255,0.09042201191186904,0.9765373468399048,41.5297966003418
Russian Federation,ECS,Upper middle income,Low Education,2015,0.1000835970044136,0.3427454233169556,1,35.71428680419922
Russian Federation,ECS,Upper middle income,All,2015,0.6626591086387634,0.1065814569592476,0.977131724357605,41.55379486083984
Russian Federation,ECS,Upper middle income,Urban,2015,0.6958904266357422,0.08224069327116013,0.9884814023971558,41.39978408813477
Russian Federation,ECS,Upper middle income,Young,2015,0.3903203010559082,0.2625644207000732,0.9849313497543336,41.83990859985352
Russian Federation,ECS,Upper middle income,Female,2015,0.6626591086387634,0.08152034878730774,0.977131724357605,39.56554412841797
Russian Federation,ECS,Upper middle income,Rural,2015,0.5706961750984192,0.1809028834104538,0.935916006565094,42.08554840087891
Russian Federation,ECS,Upper middle income,Old,2016,0.7049320340156555,0.08394567668437958,0.9767438173294068,41.71356582641602
Russian Federation,ECS,Upper middle income,All,2016,0.6581866145133972,0.0984192192554474,0.9780499935150146,41.7347526550293
Russian Federation,ECS,Upper middle income,Young,2016,0.3747597634792328,0.252138614654541,0.9956650733947754,42.01884841918945
Russian Federation,ECS,Upper middle income,Rural,2016,0.5522799491882324,0.1720408499240875,0.9241586327552797,41.80060958862305
Russian Federation,ECS,Upper middle income,High Education,2016,0.6590543389320374,0.09900585561990738,0.9783536791801452,41.72649002075195
Russian Federation,ECS,Upper middle income,Urban,2016,0.6972619891166687,0.07418610155582428,0.9926113486289978,41.7150993347168
Russian Federation,ECS,Upper middle income,Female,2016,0.6581866145133972,0.07886478304862976,0.9780499935150146,39.5015983581543
Rwanda,SSF,Low income,Urban,2000,0.5362210869789124,0.07064139097929001,0.7706490755081177,57.76221084594727
Rwanda,SSF,Low income,Old,2000,0.8473076224327087,0.00585448695346713,0.07013073563575745,52.59018325805664
Rwanda,SSF,Low income,Young,2000,0.6670866012573242,0.01391888968646526,0.09440991282463074,58.47464370727539
Rwanda,SSF,Low income,Rural,2000,0.7996017336845398,0.00281671597622335,0.02610631473362446,51.72907638549805
Rwanda,SSF,Low income,Low Education,2000,0.811309278011322,0.00552681274712085,0.05160553753376007,54.86868286132813
Rwanda,SSF,Low income,Female,2000,0.770164430141449,0.00899374298751354,0.07908336073160172,54.00344467163086
Rwanda,SSF,Low income,All,2000,0.770164430141449,0.00893629342317581,0.07908336073160172,54.5978889465332
Rwanda,SSF,Low income,High Education,2000,0.4541514217853546,0.04749575257301331,0.4825223684310913,53.88032531738281
Rwanda,SSF,Low income,Female,2013,0.8728331923484802,0.0262232068926096,0.1683130711317062,25.12932586669922
Rwanda,SSF,Low income,High Education,2013,0.6649854183197021,0.07989560812711716,0.4702471196651459,36.20346832275391
Rwanda,SSF,Low income,All,2013,0.8728331923484802,0.0209574680775404,0.1683130711317062,28.53481101989746
Rwanda,SSF,Low income,Young,2013,0.6906462907791138,0.03025396354496479,0.2227272838354111,28.68788146972656
Rwanda,SSF,Low income,Urban,2013,0.7674441337585449,0.09356343746185304,0.6623213887214661,45.08363342285156
Rwanda,SSF,Low income,Rural,2013,0.8973497748374939,0.00539665995165705,0.0823812261223793,25.24123764038086
Rwanda,SSF,Low income,Low Education,2013,0.9285292029380798,0.00776520976796746,0.1158788502216339,27.0500659942627
Rwanda,SSF,Low income,Old,2013,0.969884991645813,0.01723169349133968,0.1481193453073502,28.48056602478027
Rwanda,SSF,Low income,High Education,2016,0.7081634998321533,0.06940789520740509,0.4674292802810669,36.08287048339844
Rwanda,SSF,Low income,All,2016,0.8654589653015137,0.01990806311368942,0.228804349899292,27.50696182250977
Rwanda,SSF,Low income,Rural,2016,0.8834406137466431,0.00551563035696744,0.1551126390695572,24.11305046081543
Rwanda,SSF,Low income,Young,2016,0.6528661251068115,0.03824925050139427,0.238401010632515,25.32137107849121
Rwanda,SSF,Low income,Old,2016,0.9700641632080078,0.01373543869704008,0.2257196605205536,28.14126968383789
Rwanda,SSF,Low income,Female,2016,0.8654589653015137,0.02533016540110111,0.228804349899292,23.61552047729492
Rwanda,SSF,Low income,Urban,2016,0.7855353951454163,0.08341027796268463,0.644410252571106,43.18288421630859
Rwanda,SSF,Low income,Low Education,2016,0.9091795682907104,0.00851412490010261,0.1815270930528641,25.68355941772461
Senegal,SSF,Low income,Old,1995,0.5560194849967957,0.0813131332397461,0.9668874144554138,51.93180465698242
Senegal,SSF,Low income,Urban,1995,0.4341622591018677,0.08708379417657852,0.972139298915863,52.98000717163086
Senegal,SSF,Low income,High Education,1995,0.00418410031124949,0.3333333432674408,1,44.5
Senegal,SSF,Low income,Female,1995,0.4341622591018677,0.05352112650871277,0.972139298915863,50.15075302124023
Senegal,SSF,Low income,All,1995,0.4341622591018677,0.08708379417657852,0.972139298915863,52.98000717163086
Senegal,SSF,Low income,Low Education,1995,0.02564102597534657,0,1,35.66666793823242
Senegal,SSF,Low income,Young,1995,0.2618110179901123,0.102257639169693,0.9879999756813048,55.81268692016602
Solomon Islands,EAS,Lower middle income,Urban,2013,0.5670514106750488,0.03424971550703049,0.9427530169487,40.68875885009766
Solomon Islands,EAS,Lower middle income,Low Education,2013,0.7808077335357666,0.00412386702373623,0.3786945343017578,32.06294250488281
Solomon Islands,EAS,Lower middle income,Young,2013,0.4646362364292145,0.01687547191977501,0.519813060760498,31.14109420776367
Solomon Islands,EAS,Lower middle income,Old,2013,0.838112473487854,0.00529498467221856,0.4544133543968201,33.43862915039063
Solomon Islands,EAS,Lower middle income,Female,2013,0.7180073857307434,0.00769742950797081,0.4678720831871033,32.23239135742188
Solomon Islands,EAS,Lower middle income,Rural,2013,0.7579420804977417,0.00164478702936321,0.3793063163757324,31.27542114257813
Solomon Islands,EAS,Lower middle income,High Education,2013,0.6721450686454773,0.01461696159094572,0.6724250316619873,35.20629119873047
Solomon Islands,EAS,Lower middle income,All,2013,0.7180073857307434,0.00745572661980986,0.4678720831871033,33.01408004760742
Sierra Leone,SSF,Low income,Old,2003,0.7826974987983704,0.02591053768992424,0.2826436161994934,45.44132232666016
Sierra Leone,SSF,Low income,Young,2003,0.4754324853420258,0.06246330961585045,0.2535569667816162,43.24462509155273
Sierra Leone,SSF,Low income,Rural,2003,0.5500783324241638,0.07933909446001053,0.7264872789382935,48.80276870727539
Sierra Leone,SSF,Low income,All,2003,0.6808332204818726,0.03347370028495789,0.2762736678123474,45.01296997070313
Sierra Leone,SSF,Low income,High Education,2003,0.4396224021911621,0.102530375123024,0.8807799220085144,51.06069946289063
Sierra Leone,SSF,Low income,Female,2003,0.6808332204818726,0.02328737266361713,0.2762736678123474,42.20988082885742
